FECHA;positivos;nue_posi;conf_lab;conf_nexo;muj_posi;hom_posi;extranj_posi;costar_posi;investig_posi;adul_posi;am_posi;menor_posi;eda_ignor_posi;edmin_posi;edmax_posi;promedio_posi;descartados;nue_descar;fallecidos;nue_falleci;muj_fall;hom_fall;emin_fall;emax_fall;promedio_fall;adul_fall;am_fall;menor_fall;hospital;nue_hospi;salon;nue_salon;UCI;nue_UCI;emin_UCI;emax_UCI;promedio_UCI;RECUPERADOS;NUE_RECUP;MUJ_RECUP;HOM_RECUP;ADUL_RECUP;AM_RECUP;MENOR_RECUP;EDA_IGNO_RECUP;PROMEDIO_RECUP;EDMIN_RECUP;EDMAX_RECUP;Muestras;MUEST_NEW;DIA_COVID19;afec_posi;afec_recu;afec_fall;activos;nue_acti;muj_acti;hom_acti;adul_acti;am_acti;menor_acti;eda_igno_acti;edmin_acti;edmax_acti;promedio_acti;letalidad;por_recup;por_activ;transpor;HSJD_UCI;HSJD_SALON;CEACO_UCI;CEACO_SALON;HCG_UCI;HCG_SALON;HMEX_UCI;HMEX_SALON;HNN_UCI;HNN_SALON;HEB_UCI;HEB_SALON;HTF_UCI;HTF_SALON;HLA_UCI;HLA_SALON;HNPSI_UCI;HNPSI_SALON;HSRA_UCI;HSRA_SALON;HDGR_UCI;HDGR_SALON;HDSC_UCI;HDSC_SALON;HUP_UCI;HUP_SALON;HMT_UCI;HMT_SALON;HNEI_UCI;HNEI_SALON;HCHI_UCI ;HCHI_SALON;HMUJ_UCI;HMUJ_SALON;HTUR_UCI;HTUR_SALON;HGOL_UCI;HGOL_SALON;HFEP_UCI;HFEP_SALON;HOSA_UCI;HOSA_SALON;HCAR_UCI;HCAR_SALON;INS_UCI;INS_SALON;HGUA_UCI;HGUA_SALON;HCIMA_UCI;HCIMA_SALON;HBIB_UCI;HBIB_SALON;HRAM_UCI;HRAM_SALON;HMSAN_UCI;HMSAN_SALON;HNGG_UCI;HNGG_SALON;HSVP_UCI;HSVP_SALON;HCAT_UCI;HCAT_SALON;CEACOINS_UCI;CEACOINS_SALON;PAUT_UCI;PAUT_SALON;HVITO_UCI;HVITO_SALON
17/05/2020;863;10;;;393;470;138;725;0;768;43;52;;;;;13481;566;10;0;1;9;45;87;;7;3;0;17;0;14;1;3;0;64;76;;565;14;274;291;509;29;27;;;;;20115;714;72;68;59;7;288;;;;;;;;;;;1,16;65,47;33,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2020;866;3;;;395;471;140;726;0;771;43;52;;;;;13684;203;10;0;1;9;45;87;;7;3;0;17;0;14;0;3;0;64;76;;575;10;280;295;518;30;27;;;;;20352;237;73;68;59;7;281;;;;;;;;;;;1,15;66,40;32,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/05/2020;882;16;;;405;477;147;735;0;782;45;55;;;;;13806;122;10;0;1;9;45;87;;7;3;0;18;2;13;2;5;0;55;76;;577;2;281;296;519;30;28;;;;;20741;389;74;68;59;7;295;;;;;;;;;;;1,13;65,42;33,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/05/2020;897;15;;;414;483;155;742;0;797;45;55;;;;;14225;419;10;0;1;9;45;87;;7;3;0;13;2;8;1;5;1;55;76;;582;5;282;300;524;30;28;;;;;21299;558;75;68;59;7;305;;;;;;;;;;;1,11;64,88;34,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/05/2020;903;6;;;417;486;158;745;0;802;46;55;;;;;14387;162;10;0;1;9;45;87;;7;3;0;12;1;9;1;3;0;55;76;;592;10;286;306;533;30;29;;;;;21929;630;76;68;61;7;301;;;;;;;;;;;1,11;65,56;33,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/05/2020;911;8;;;421;490;160;751;0;807;48;56;;;;;14865;478;10;0;1;9;45;87;;7;3;0;14;2;10;1;4;1;37;66;;600;8;292;308;541;30;29;;;;;22554;625;77;70;61;7;301;;;;;;;;;;;1,10;65,86;33,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/05/2020;918;7;;;425;493;161;757;0;811;49;58;;;;;15093;228;10;0;1;9;45;87;;7;3;0;15;1;11;1;4;0;27;66;;607;7;294;313;548;30;29;;;;;22910;356;78;70;61;7;301;;;;;;;;;;;1,09;66,12;32,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/05/2020;930;12;;;432;498;164;766;0;816;50;64;;;;;15491;398;10;0;1;9;45;87;;7;3;0;15;0;12;1;3;0;29;64;;620;13;301;319;561;30;29;;;;;23378;468;79;70;61;7;300;;;;;;;;;;;1,08;66,67;32,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/05/2020;951;21;;;444;507;173;778;0;833;51;67;;;;;15627;136;10;0;1;9;45;87;;7;3;0;15;0;13;1;2;0;55;64;;628;8;306;322;567;30;31;;;;;23580;202;80;70;61;7;313;;;;;;;;;;;1,05;66,04;32,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/05/2020;956;5;;;446;510;173;783;0;838;51;67;;;;;15747;120;10;0;1;9;45;87;;7;3;0;13;2;11;2;2;0;55;64;;634;6;309;325;572;31;31;;;;;23703;123;81;71;61;7;312;;;;;;;;;;;1,05;66,32;32,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/05/2020;984;28;;;459;525;180;804;0;854;52;78;;0,3;87;;16368;621;10;0;1;9;45;87;;7;3;0;12;1;10;1;2;0;55;64;;639;5;311;328;577;31;31;;;;;24438;735;82;71;61;7;335;;;;;;;;;;;1,02;64,94;34,04;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/05/2020;1000;16;;;470;530;183;817;0;867;53;80;;0,3;87;;16726;358;10;0;1;9;45;87;;7;3;0;12;0;10;0;2;0;55;64;;646;7;312;334;583;31;32;;;0,1;86;24897;459;83;72;61;7;344;;;;;;;;;;;1,00;64,60;34,40;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/05/2020;1022;22;;;480;542;192;830;0;883;55;84;;0,3;89;;17244;518;10;0;1;9;45;87;;7;3;0;13;1;11;1;2;0;55;64;;653;7;313;340;589;31;33;;;0,1;86;25503;606;84;72;63;7;359;;;;;;;;;;;0,98;63,89;35,13;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/05/2020;1047;25;;;491;556;206;841;0;905;55;87;;0,3;89;;17686;442;10;0;1;9;45;87;;7;3;0;15;3;11;1;4;2;55;72;;658;5;315;343;592;32;34;;;1;86;26073;570;85;72;63;7;379;;;;;;;;;;;0,96;62,85;36,20;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/05/2020;1056;9;;;495;561;209;847;0;911;56;89;;0,3;89;;18198;512;10;0;1;9;45;87;;7;3;0;16;2;12;2;4;0;55;72;;669;11;322;347;603;32;34;;;1;86;26622;549;86;72;63;7;377;;;;;;;;;;;0,95;63,35;35,70;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/2020;1084;28;;;510;574;212;872;0;933;58;93;;0;89;;18431;233;10;0;1;9;45;87;;7;3;0;18;3;13;2;5;1;0;72;;676;7;325;351;610;32;34;;;1;86;26974;352;87;72;64;7;398;;;;;;;;;;;0,92;62,36;36,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/06/2020;1105;21;;;521;584;217;888;0;951;59;95;;0;89;;18674;243;10;0;1;9;45;87;;7;3;0;19;1;14;1;5;0;0;72;;682;6;328;354;615;32;35;;;1;86;27318;344;88;73;64;7;413;;;;;;;;;;;0,90;61,72;37,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/06/2020;1157;52;;;542;615;244;913;0;989;60;108;;0;89;;19037;363;10;0;1;9;45;87;;7;3;0;21;2;16;2;5;0;0;72;;685;3;329;356;617;32;36;;;1;86;27882;564;89;74;65;7;462;;;;;;;;;;;0,86;59,20;39,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/06/2020;1194;37;;;561;633;254;940;0;1017;60;117;;0;89;;19376;339;10;0;1;9;45;87;;7;3;0;24;5;19;5;5;0;0;72;;687;2;330;357;619;32;36;;;1;86;28296;414;90;74;65;7;497;;;;;;;;;;;0,84;57,54;41,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/06/2020;1228;34;;;576;652;260;968;0;1039;62;127;;0;89;;19785;409;10;0;1;9;45;87;;7;3;0;22;0;18;0;4;0;55;72;;695;8;333;362;626;32;37;;;0;86;28753;457;91;74;65;7;523;;;;;;;;;;;0,81;56,60;42,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2020;1263;35;;;592;671;272;991;0;1072;62;129;;0;89;;20084;299;10;0;1;9;45;87;;7;3;0;19;2;16;0;3;0;57;72;;701;6;337;364;632;32;37;;;0;86;29140;387;92;74;66;7;552;;;;;;;;;;;0,79;55,50;43,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2020;1318;55;;;613;705;297;1021;0;1120;64;134;;0;89;;20297;213;10;0;1;9;45;87;;7;3;0;20;1;16;0;4;1;57;72;;704;3;340;364;635;32;37;;;0;86;29449;309;93;74;66;7;604;;;;;;;;;;;0,76;53,41;45,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/06/2020;1342;24;;;628;714;301;1041;0;1137;66;139;;0;89;;20434;137;10;0;1;9;45;87;;7;3;0;19;1;14;2;5;1;57;72;;712;8;343;369;641;33;38;;;0;86;29622;173;94;74;66;7;620;;;;;;;;;;;0,75;53,06;46,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/06/2020;1375;33;;;643;732;309;1066;0;1159;67;149;;0;89;;20630;196;11;1;2;9;26;87;;7;4;0;21;2;17;2;4;0;59;72;;717;5;344;373;644;34;39;;;0;86;29877;255;95;74;66;8;647;;;;;;;;;;;0,80;52,15;47,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/06/2020;1461;86;;;678;783;349;1112;0;1228;69;164;;0;89;;20971;341;12;1;3;9;26;87;;7;5;0;20;2;17;2;3;0;59;72;;722;5;345;377;648;35;39;;;0;86;30372;495;96;74;66;9;727;;;;;;;;;;;0,82;49,42;49,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/06/2020;1538;77;;;710;828;388;1150;0;1287;72;179;;0;92;;21275;304;12;0;3;9;26;87;;7;5;0;20;3;17;3;3;0;59;72;;722;0;345;377;648;35;39;;;0;86;30779;407;97;74;66;9;804;;;;;;;;;;;0,78;46,94;52,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/06/2020;1612;74;;;744;868;410;1202;0;1340;89;183;;0;92;;21684;409;12;0;3;9;26;87;;7;5;0;20;1;17;1;3;0;59;72;;731;9;350;381;657;35;39;;;0;86;31308;529;98;74;66;9;869;;;;;;;;;;;0,74;45,35;53,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/06/2020;1662;50;;;762;900;415;1247;0;1374;90;198;;0;92;;22144;460;12;0;3;9;26;87;;7;5;0;19;1;16;1;3;0;59;72;;743;12;356;387;667;36;40;;;0;86;31838;530;99;74;66;9;907;;;;;;;;;;;0,72;44,71;54,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/06/2020;1715;53;;;787;928;437;1278;0;1407;90;218;;0;92;;22399;255;12;0;3;9;26;87;;7;5;0;17;0;14;0;3;0;59;72;;752;9;361;391;675;36;41;;;0;86;32262;424;100;76;66;9;951;;;;;;;;;;;0,70;43,85;55,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/06/2020;1744;29;;;800;944;447;1297;0;1428;91;225;;0;92;;22607;208;12;0;3;9;26;87;;7;5;0;19;2;15;1;4;1;43;72;;771;19;367;404;687;36;48;;;0;86;32510;248;101;76;67;9;961;;;;;;;;;;;0,69;44,21;55,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/06/2020;1796;52;;;818;978;459;1337;0;1460;91;245;;0;92;;22833;226;12;0;3;9;26;87;;7;5;0;20;3;18;2;2;1;43;59;;794;23;387;407;698;40;56;;;0;92;32801;291;102;77;68;9;990;;;;;;;;;;;0,67;44,21;55,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/06/2020;1871;75;;;838;1033;486;1385;0;1523;93;255;;0;92;;23209;376;12;0;3;9;26;87;;7;5;0;22;2;19;3;3;1;27;59;;899;105;432;467;788;43;68;;;0;92;33282;481;103;78;71;9;960;;;;;;;;;;;0,64;48,05;51,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/06/2020;1939;68;;;864;1075;504;1435;0;1578;97;264;;0;92;;23588;379;12;0;3;9;26;87;;7;5;0;25;3;22;3;3;0;27;59;;937;38;457;480;814;45;78;;;0;92;33780;498;104;78;72;9;990;;399;591;766;38;186;;0;;92;0,62;48,32;51,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/06/2020;2058;119;;;915;1143;521;1489;48;1678;97;283;;0;94;39,1;24098;510;12;0;3;9;26;87;65,2;7;5;0;29;5;24;3;5;2;27;61;55,5;982;45;471;511;847;47;88;;39,9;0;92;34477;697;105;77;73;9;1064;;441;623;826;43;195;;0;37,6;94;0,58;47,72;51,70;;1;3;0;20;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/06/2020;2127;69;;;944;1183;574;1553;0;1734;100;293;;0;94;34,6;24486;388;12;0;3;9;26;87;65,2;5;7;0;27;1;22;1;5;0;27;61;56,5;1014;32;483;531;876;48;90;;40,8;0;92;34931;456;106;77;74;9;1101;;456;645;852;45;204;;0;39,2;94;0,56;47,67;51,76;;1;3;0;18;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/06/2020;2213;86;;;979;1234;599;1614;0;1792;103;318;;0;94;34,4;24791;305;12;0;3;9;26;87;65,2;5;7;0;26;1;22;1;4;0;7;61;58,6;1032;18;492;540;891;49;92;;36,1;0;92;35369;438;107;77;74;9;1169;68;484;685;896;47;226;;0;32,4;94;0,54;46,63;52,82;;0;3;0;18;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/06/2020;2277;64;;;1006;1271;617;1660;0;1839;108;330;;0;94;34,4;24971;180;12;0;3;9;26;87;65,2;5;7;0;28;2;24;2;4;0;27;61;58,9;1043;11;500;543;898;49;96;;36,1;0;92;35225;180;108;77;74;9;1222;53;503;719;936;52;234;;0;32,9;94;0,53;45,81;53,67;;0;3;0;20;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/06/2020;2368;91;;;1049;1319;652;1716;2;1911;110;347;;0;94;34,3;25323;352;12;0;3;9;26;87;65,2;5;7;0;30;3;27;3;3;0;27;61;57;1129;86;540;589;962;52;115;;35,6;0;92;36135;510;109;78;74;9;1227;5;506;721;944;51;232;;0;32,7;94;0,51;47,68;51,82;;0;3;0;19;2;1;1;2;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/06/2020;2515;147;;;1123;1392;693;1822;0;1959;114;371;71;0;94;34,3;25797;474;12;0;3;9;26;87;65,2;5;7;0;30;3;25;1;5;2;43;61;56,7;1210;81;575;635;1008;54;137;11;35,1;0;92;36765;630;110;78;74;9;1293;66;445;748;946;53;234;60;0;35,1;94;0,48;48,11;51,41;;1;3;0;18;3;1;1;2;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/06/2020;2684;169;;;1201;1483;716;1968;0;2077;122;414;71;0;94;34,3;26331;534;12;0;3;9;26;87;65,2;5;7;0;29;2;23;1;6;1;43;78;59,5;1227;17;583;644;1021;56;139;11;35,1;0;92;37645;880;111;79;75;9;1445;152;615;830;1051;59;275;60;0;35,1;94;0,45;45,72;53,84;;2;2;0;17;3;1;1;2;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/06/2020;2836;152;;;1253;1583;763;2073;0;2186;136;438;76;0;94;34,3;26866;535;12;0;3;9;26;87;65,2;5;7;0;36;7;30;7;6;0;43;78;58,6;1280;53;602;673;1067;57;145;11;35,1;0;92;38500;855;112;79;75;9;1544;99;648;896;1114;72;293;65;0;33;94;0,42;45,13;54,44;;2;3;0;22;3;1;1;2;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/06/2020;2979;143;;;1313;1666;793;2182;4;2326;140;442;71;0;94;34,3;27613;747;13;1;4;9;26;87;67,9;5;8;0;36;3;31;3;5;0;43;61;57,2;1325;45;620;705;1102;60;152;11;35,2;0;92;39460;960;113;79;75;10;1641;97;689;952;1219;72;290;60;0;34,1;94;0,44;44,48;55,09;;2;4;0;23;2;1;1;2;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/06/2020;3130;151;;;1371;1759;850;2280;0;2428;150;471;81;0;94;34,3;28205;592;15;2;6;9;26;87;67,8;6;9;0;37;4;34;4;3;0;43;56;58,8;1366;41;637;729;1128;61;166;11;34,9;0;92;40319;859;114;79;75;12;1749;108;728;1021;1294;80;305;70;0;33,3;94;0,48;43,64;55,88;;1;6;0;24;2;1;0;1;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/06/2020;3269;139;;;1425;1844;899;2370;0;2546;159;481;83;0;94;34,4;28757;552;15;0;6;9;26;87;67,8;6;9;0;40;3;36;2;4;1;43;68;56,7;1394;28;646;748;1147;62;174;11;34,8;0;92;41077;758;115;79;75;12;1860;111;773;1087;1393;88;307;72;0;33,5;94;0,46;42,64;56,90;;1;7;0;26;2;1;1;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/06/2020;3459;190;;;1503;1956;966;2493;0;2697;167;512;83;0;94;34,4;29161;404;16;1;7;9;26;89;69,2;6;10;0;44;9;39;9;5;1;43;76;56,2;1436;42;663;773;1180;64;181;11;34,7;0;92;41680;603;116;79;75;12;2007;147;833;1174;1511;93;331;72;0;33,9;94;0,46;41,51;58,02;;2;5;0;30;2;1;1;2;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/07/2020;3753;294;;;1624;2129;1085;2668;0;2942;182;540;89;0;96;34,5;29720;559;16;0;7;9;26;89;69,2;6;10;0;44;13;50;11;6;1;38;76;54,3;1516;80;698;818;1231;68;199;18;34,4;0;92;42589;909;117;79;76;12;2221;214;919;1302;1705;104;341;71;0;34,6;96;0,43;40,39;59,18;;1;8;0;39;3;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/07/2020;4023;270;;;1721;2302;1175;2848;0;3162;191;580;90;0;96;34,4;30709;989;17;1;8;9;26;89;69,2;6;11;0;60;10;54;10;6;0;38;76;53,5;1589;73;713;876;1262;68;210;49;34,2;0;92;43865;1276;118;79;76;12;2417;196;1000;1417;1894;112;370;41;0;34,3;96;0,42;39,50;60,08;;1;5;0;43;3;0;2;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/07/2020;4311;288;;;1846;2465;1250;3061;0;3398;207;616;90;0;96;34,5;31354;645;18;1;9;9;26;89;67,5;7;11;0;73;13;63;14;10;4;40;76;54,7;1657;68;752;905;1312;72;224;49;34,3;0;94;44917;1052;119;79;76;12;2636;219;1085;1551;2079;124;392;41;0;34,5;96;0,42;38,44;61,15;;3;4;0;52;5;3;2;1;0;0;0;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/07/2020;4621;310;;;1946;2675;1346;3275;0;3652;220;662;87;0;96;34,4;32042;688;18;0;9;9;26;89;67,5;7;11;0;73;10;63;10;10;0;40;76;55,1;1721;64;779;942;1356;75;241;49;34,3;0;94;45945;1028;120;79;77;12;2882;246;1158;1724;2289;134;421;38;0;34,3;96;0,39;37,24;62,37;;3;5;0;50;5;0;2;4;0;0;0;2;0;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/07/2020;4996;375;;;2116;2880;1453;3543;0;3946;233;730;87;0;96;34,3;32864;822;19;1;9;10;26;89;67,5;8;11;0;77;12;67;12;10;0;40;76;57,6;1745;24;792;953;1374;76;246;49;34,3;0;94;47160;1215;121;79;77;12;3232;350;1315;1917;2564;146;484;38;0;34,3;96;0,38;34,93;64,69;;3;8;0;52;5;1;2;4;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/07/2020;5241;245;;;2230;3011;1536;3705;0;4142;245;765;89;0;96;34,3;33619;755;23;4;10;13;26;92;63,3;10;13;0;88;14;79;14;9;0;40;76;56;1766;21;801;965;1388;76;252;50;34,2;0;94;48487;1021;122;79;77;15;3452;220;1419;2033;2744;156;513;39;0;34,2;96;0,44;33,70;65,87;;3;11;0;60;4;1;2;4;0;1;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/07/2020;5486;245;;;2339;3147;1603;3883;0;4351;262;784;89;0;96;34,5;34596;977;23;0;10;13;26;92;63,3;10;13;0;107;19;96;12;11;2;40;76;55,9;1810;44;822;988;1426;78;255;51;34,2;0;94;49717;1230;123;79;78;15;3653;201;1507;2146;2915;171;529;38;0;34,5;96;0,42;32,99;66,59;;4;15;0;71;4;2;3;4;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/07/2020;5836;350;;;2476;3360;1706;4130;0;4661;276;807;92;0;96;34,7;35374;778;24;1;10;14;26;92;67,1;11;13;0;113;6;102;11;11;0;49;76;51,9;1929;119;871;1058;1517;81;278;53;34,1;0;94;50852;1135;124;79;79;15;3883;230;1595;2288;3133;182;529;39;0;34,9;96;0,41;33,05;66,54;;4;19;0;73;5;1;2;4;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/07/2020;6485;649;;;2769;3716;1888;4597;0;5214;306;873;92;0;96;34,9;36475;1101;25;1;10;15;26;92;67,6;11;14;0;120;7;106;14;14;3;43;82;55,6;2023;94;908;1115;1585;85;299;54;34;0;95;52775;1923;125;79;79;16;4437;554;1851;2586;3618;207;574;38;0;34,9;96;0,39;31,20;68,42;;7;24;0;73;5;0;2;6;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/07/2020;6845;360;;;2936;3909;1982;4863;0;5522;319;917;87;0;96;35;37482;1007;26;1;11;15;26;92;68,5;11;15;0;128;8;111;5;17;3;43;78;55;2110;87;941;1169;1643;90;319;58;33,9;0;94;54191;1416;126;80;79;17;4709;272;1984;2725;3868;214;598;29;0;35,3;96;0,38;30,83;68,79;;8;30;0;64;5;0;4;11;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/07/2020;7231;386;;;3105;4126;2122;5109;0;5846;342;953;90;0;96;35,1;38691;1092;28;2;12;16;26;92;66,5;13;15;0;132;11;110;5;22;5;24;82;55,2;2220;110;988;1232;1730;96;335;59;33,9;0;94;55982;1791;127;80;79;18;4983;274;2105;2878;4103;231;618;31;0;35,4;96;0,39;30,70;68,91;;12;25;0;67;5;0;4;12;0;1;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/07/2020;7596;365;;;3273;4323;2243;5353;0;6153;359;995;89;0;96;35,2;40118;1427;30;2;12;18;26;92;65,3;15;15;0;140;18;113;15;27;5;0;82;54,5;2239;19;994;1245;1746;97;336;60;33,9;0;94;57745;1763;128;80;79;18;5327;344;2267;3060;4392;247;659;29;0;35,5;96;0,39;29,48;70,13;;12;27;0;66;8;0;4;14;2;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
